,SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION,SHOP_YEAR,SHOP_MONTH,SHOP_YEARMONTH
326,200713,2007-05-27,1,21,1,0.65,PRD0903567,CL00038,DEP00010,G00004,D00002,,,,994105900165101,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,5,2007-5
333,200712,2007-05-19,7,15,1,1.49,PRD0904976,CL00040,DEP00010,G00004,D00002,,,,994105800138191,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2007,5,2007-5
345,200710,2007-05-03,5,21,1,0.97,PRD0900830,CL00043,DEP00011,G00004,D00002,,,,994105600103842,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,5,2007-5
403,200712,2007-05-17,5,17,1,0.9,PRD0901278,CL00045,DEP00011,G00004,D00002,,,,994105800018757,L,LA,Top Up,Mixed,STORE00001,LS,E02,2007,5,2007-5
416,200710,2007-05-05,7,20,1,0.78,PRD0900362,CL00049,DEP00012,G00004,D00002,,,,994105600162228,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,5,2007-5
417,200714,2007-05-29,3,13,1,0.72,PRD0904533,CL00049,DEP00012,G00004,D00002,,,,994106000085621,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,5,2007-5
460,200714,2007-05-29,3,17,1,0.98,PRD0900121,CL00063,DEP00019,G00007,D00002,,,,994106000054120,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,5,2007-5
540,200712,2007-05-15,3,17,1,0.57,PRD0902804,CL00070,DEP00020,G00007,D00002,,,,994105800164210,L,UM,Top Up,Fresh,STORE00001,LS,E02,2007,5,2007-5
558,200711,2007-05-09,4,12,3,11.19,PRD0903123,CL00073,DEP00021,G00007,D00002,,,,994105700064421,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,5,2007-5
561,200711,2007-05-07,2,21,3,1.23,PRD0902254,CL00073,DEP00021,G00007,D00002,,,,994105700146011,M,LA,Small Shop,Fresh,STORE00001,LS,E02,2007,5,2007-5
572,200712,2007-05-16,4,15,1,1.35,PRD0903033,CL00073,DEP00021,G00007,D00002,,,,994105800064714,M,LA,Small Shop,Mixed,STORE00001,LS,E02,2007,5,2007-5
602,200713,2007-05-23,4,20,3,2.79,PRD0904871,CL00075,DEP00022,G00007,D00002,,,,994105900144837,L,LA,Top Up,Fresh,STORE00001,LS,E02,2007,5,2007-5
603,200710,2007-05-03,5,16,1,1.12,PRD0902789,CL00079,DEP00022,G00007,D00002,,,,994105600130783,M,MM,Small Shop,Fresh,STORE00001,LS,E02,2007,5,2007-5
605,200711,2007-05-12,7,19,3,4.5,PRD0901167,CL00079,DEP00022,G00007,D00002,,,,994105700086773,L,UM,Top Up,Fresh,STORE00001,LS,E02,2007,5,2007-5
618,200713,2007-05-27,1,13,3,4.44,PRD0902376,CL00079,DEP00022,G00007,D00002,,,,994105900140727,L,UM,Full Shop,Mixed,STORE00001,LS,E02,2007,5,2007-5
623,200713,2007-05-23,4,18,1,1.24,PRD0900162,CL00079,DEP00022,G00007,D00002,,,,994105900116939,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,5,2007-5
633,200712,2007-05-19,7,12,1,2.09,PRD0904962,CL00078,DEP00022,G00007,D00002,,,,994105800114081,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,5,2007-5
696,200711,2007-05-13,1,16,1,4.03,PRD0901853,CL00097,DEP00030,G00008,D00002,,,,994105700079977,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,5,2007-5
698,200714,2007-05-28,2,21,1,1.42,PRD0900965,CL00097,DEP00030,G00008,D00002,,,,994106000158161,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,5,2007-5
708,200714,2007-05-28,2,21,1,0.5,PRD0902345,CL00101,DEP00034,G00010,D00003,,,,994106000158161,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,5,2007-5
721,200711,2007-05-13,1,16,3,1.2,PRD0900926,CL00103,DEP00035,G00010,D00003,,,,994105700099326,L,LA,Top Up,Grocery,STORE00001,LS,E02,2007,5,2007-5
803,200710,2007-05-05,7,18,1,0.7,PRD0902740,CL00131,DEP00047,G00013,D00003,,,,994105600160534,L,UM,Top Up,Fresh,STORE00001,LS,E02,2007,5,2007-5
827,200710,2007-05-06,1,14,1,0.79,PRD0901541,CL00140,DEP00049,G00014,D00003,,,,994105600080875,L,UM,Top Up,Fresh,STORE00001,LS,E02,2007,5,2007-5
913,200714,2007-05-28,2,21,1,1.26,PRD0903706,CL00148,DEP00052,G00015,D00003,,,,994106000158161,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,5,2007-5
916,200712,2007-05-15,3,20,3,2.85,PRD0903044,CL00150,DEP00052,G00015,D00003,,,,994105800045107,M,MM,Small Shop,Fresh,STORE00001,LS,E02,2007,5,2007-5
937,200713,2007-05-26,7,21,3,4.65,PRD0902671,CL00155,DEP00053,G00016,D00003,,,,994105900116399,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,5,2007-5
938,200712,2007-05-14,2,14,3,4.65,PRD0902671,CL00155,DEP00053,G00016,D00003,,,,994105800074782,L,UM,Top Up,Fresh,STORE00001,LS,E02,2007,5,2007-5
1040,200711,2007-05-11,6,17,1,0.91,PRD0900472,CL00198,DEP00067,G00021,D00005,,,,994105700078851,M,MM,Top Up,Mixed,STORE00001,LS,E02,2007,5,2007-5
1044,200710,2007-05-03,5,21,1,5.51,PRD0900589,CL00195,DEP00067,G00021,D00005,,,,994105600103842,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,5,2007-5
1066,200714,2007-05-30,4,18,1,1.35,PRD0902692,CL00201,DEP00067,G00021,D00005,,,,994106000025102,M,MM,Small Shop,Fresh,STORE00001,LS,E02,2007,5,2007-5
1104,200710,2007-05-06,1,14,6,0.06,PRD0903678,CL00222,DEP00076,G00023,D00005,,,,994105600080875,L,UM,Top Up,Fresh,STORE00001,LS,E02,2007,5,2007-5
1124,200711,2007-05-12,7,10,1,12.19,PRD0900401,CL00245,DEP00088,G00029,D00008,CUST0000167190,LA,OA,994105700275259,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,5,2007-5
1125,200711,2007-05-07,2,18,1,1.58,PRD0902207,CL00100,DEP00033,G00009,D00002,CUST0000820750,LA,OA,994105700688018,M,LA,Small Shop,Mixed,STORE00001,LS,E02,2007,5,2007-5
1131,200711,2007-05-08,3,16,1,1.68,PRD0900345,CL00233,DEP00083,G00028,D00008,CUST0000820750,LA,OA,994105700688019,M,LA,Top Up,Fresh,STORE00001,LS,E02,2007,5,2007-5
1184,200710,2007-05-03,5,21,1,1.85,PRD0900633,CL00061,DEP00018,G00006,D00002,CUST0000298310,LA,YF,994105600365680,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,5,2007-5
1236,200712,2007-05-14,2,10,3,0.78,PRD0900154,CL00248,DEP00089,G00030,D00009,CUST0000745448,LA,OF,994105800648425,M,MM,Small Shop,Grocery,STORE00001,LS,E02,2007,5,2007-5
1239,200714,2007-05-30,4,12,1,2.8,PRD0903178,CL00098,DEP00031,G00008,D00002,CUST0000622502,LA,OA,994106000561883,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,5,2007-5
1277,200713,2007-05-22,3,21,3,3.09,PRD0900097,CL00001,DEP00001,G00001,D00001,CUST0000214594,LA,YA,994105900313792,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,5,2007-5
1353,200712,2007-05-19,7,20,1,1.54,PRD0904286,CL00003,DEP00002,G00001,D00001,CUST0000057847,LA,OT,994105800204853,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2007,5,2007-5
1373,200712,2007-05-18,6,10,1,0.87,PRD0900177,CL00007,DEP00003,G00002,D00001,CUST0000572854,LA,OT,994105800536389,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,5,2007-5
1378,200711,2007-05-10,5,19,3,3.48,PRD0902290,CL00007,DEP00003,G00002,D00001,CUST0000997122,LA,OF,994105700800797,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,5,2007-5
1408,200712,2007-05-14,2,21,1,2.21,PRD0901647,CL00010,DEP00003,G00002,D00001,CUST0000552817,LA,OF,994105800523865,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,5,2007-5
1414,200710,2007-05-06,1,17,1,0.56,PRD0904044,CL00014,DEP00004,G00003,D00001,CUST0000169635,LA,,994105600282458,S,LA,Small Shop,Grocery,STORE00001,LS,E02,2007,5,2007-5
1424,200712,2007-05-17,5,19,1,0.56,PRD0904044,CL00014,DEP00004,G00003,D00001,CUST0000317126,LA,OT,994105800371799,S,LA,Small Shop,Mixed,STORE00001,LS,E02,2007,5,2007-5
1445,200712,2007-05-20,1,17,1,0.5,PRD0904679,CL00017,DEP00005,G00003,D00001,CUST0000016404,LA,OT,994105800177729,L,MM,Full Shop,Grocery,STORE00001,LS,E02,2007,5,2007-5
1462,200713,2007-05-25,6,13,1,1.93,PRD0903867,CL00023,DEP00008,G00004,D00002,CUST0000986734,LA,,994105900825143,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,5,2007-5
1493,200713,2007-05-22,3,21,1,2.09,PRD0901740,CL00033,DEP00008,G00004,D00002,CUST0000214594,LA,YA,994105900313792,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,5,2007-5
1542,200714,2007-05-28,2,16,3,4.53,PRD0900234,CL00025,DEP00008,G00004,D00002,CUST0000138092,LA,OF,994106000256042,L,LA,Top Up,Mixed,STORE00001,LS,E02,2007,5,2007-5
1553,200714,2007-05-29,3,21,1,1.93,PRD0903867,CL00023,DEP00008,G00004,D00002,CUST0000190750,LA,OT,994106000288924,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,5,2007-5
1563,200712,2007-05-15,3,17,3,6.33,PRD0903668,CL00033,DEP00008,G00004,D00002,CUST0000506810,LA,OF,994105800494052,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2007,5,2007-5
1583,200714,2007-05-28,2,21,1,1.86,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000960829,LA,OT,994106000776133,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,5,2007-5
1638,200711,2007-05-12,7,15,1,2.38,PRD0902813,CL00043,DEP00011,G00004,D00002,CUST0000777781,LA,PE,994105700660738,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,5,2007-5
1655,200713,2007-05-25,6,18,1,1.0,PRD0901878,CL00043,DEP00011,G00004,D00002,CUST0000629928,LA,YA,994105900588695,M,MM,Top Up,Fresh,STORE00001,LS,E02,2007,5,2007-5
1665,200711,2007-05-10,5,18,1,0.4,PRD0901383,CL00044,DEP00011,G00004,D00002,CUST0000426156,LA,YF,994105700439266,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,5,2007-5
1669,200710,2007-05-03,5,13,1,1.8,PRD0903993,CL00045,DEP00011,G00004,D00002,CUST0000220295,LA,YF,994105600315128,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,5,2007-5
1675,200713,2007-05-22,3,16,1,1.28,PRD0904523,CL00041,DEP00011,G00004,D00002,CUST0000657952,LA,YF,994105900607531,L,UM,Full Shop,Mixed,STORE00001,LS,E02,2007,5,2007-5
1697,200712,2007-05-20,1,17,1,1.01,PRD0903074,CL00045,DEP00011,G00004,D00002,CUST0000016404,LA,OT,994105800177729,L,MM,Full Shop,Grocery,STORE00001,LS,E02,2007,5,2007-5
1734,200714,2007-05-30,4,11,1,0.43,PRD0902679,CL00041,DEP00011,G00004,D00002,CUST0000415649,LA,OF,994106000431644,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,5,2007-5
1794,200711,2007-05-13,1,12,3,10.32,PRD0900314,CL00058,DEP00016,G00006,D00002,CUST0000080416,LA,OT,994105700220245,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2007,5,2007-5
1812,200711,2007-05-08,3,10,1,2.59,PRD0904025,CL00067,DEP00019,G00007,D00002,CUST0000007860,LA,OT,994105700174405,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2007,5,2007-5
1905,200714,2007-05-29,3,16,1,4.12,PRD0901969,CL00067,DEP00019,G00007,D00002,CUST0000996753,LA,YF,994106000799063,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,5,2007-5
1933,200712,2007-05-15,3,8,1,1.54,PRD0904358,CL00063,DEP00019,G00007,D00002,CUST0000337192,LA,OF,994105800384792,M,MM,Small Shop,Fresh,STORE00001,LS,E02,2007,5,2007-5
1942,200711,2007-05-13,1,15,3,2.76,PRD0900296,CL00070,DEP00020,G00007,D00002,CUST0000848108,LA,,994105700705263,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,5,2007-5
1949,200710,2007-05-04,6,20,1,0.49,PRD0904603,CL00070,DEP00020,G00007,D00002,CUST0000587643,LA,,994105600554769,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,5,2007-5
2024,200710,2007-05-01,3,11,1,0.78,PRD0903939,CL00073,DEP00021,G00007,D00002,CUST0000053927,LA,,994105600207082,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,5,2007-5
2027,200710,2007-05-04,6,19,1,1.49,PRD0901007,CL00073,DEP00021,G00007,D00002,CUST0000603024,LA,OT,994105600565032,M,MM,Top Up,Mixed,STORE00001,LS,E02,2007,5,2007-5
2032,200710,2007-05-02,4,18,1,2.23,PRD0901846,CL00074,DEP00021,G00007,D00002,CUST0000848108,LA,,994105600725365,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,5,2007-5
2037,200711,2007-05-12,7,21,1,3.02,PRD0902129,CL00072,DEP00021,G00007,D00002,CUST0000256303,LA,,994105700331206,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2007,5,2007-5
2041,200711,2007-05-12,7,12,1,0.57,PRD0903964,CL00073,DEP00021,G00007,D00002,CUST0000393587,LA,YA,994105700418800,M,MM,Top Up,Mixed,STORE00001,LS,E02,2007,5,2007-5
2051,200711,2007-05-10,5,18,1,1.53,PRD0901778,CL00073,DEP00021,G00007,D00002,CUST0000426156,LA,YF,994105700439266,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,5,2007-5
2053,200712,2007-05-20,1,17,1,0.61,PRD0903514,CL00073,DEP00021,G00007,D00002,CUST0000188187,LA,YF,994105800288713,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,5,2007-5
2065,200712,2007-05-14,2,13,1,0.41,PRD0902254,CL00073,DEP00021,G00007,D00002,CUST0000035164,LA,,994105800189991,L,MM,Full Shop,Grocery,STORE00001,LS,E02,2007,5,2007-5
2113,200713,2007-05-27,1,18,1,1.39,PRD0903225,CL00075,DEP00022,G00007,D00002,CUST0000075158,LA,YA,994105900221342,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,5,2007-5
2114,200713,2007-05-26,7,18,1,2.9,PRD0902951,CL00075,DEP00022,G00007,D00002,CUST0000762817,LA,YF,994105900676855,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,5,2007-5
2117,200711,2007-05-07,2,21,1,1.69,PRD0904789,CL00075,DEP00022,G00007,D00002,CUST0000298310,LA,YF,994105700357901,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,5,2007-5
2151,200710,2007-05-05,7,12,1,0.58,PRD0902701,CL00079,DEP00022,G00007,D00002,CUST0000529848,LA,YA,994105600517031,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,5,2007-5
2155,200713,2007-05-21,2,17,1,0.72,PRD0901228,CL00078,DEP00022,G00007,D00002,CUST0000335864,LA,OT,994105900394016,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,5,2007-5
2175,200712,2007-05-18,6,16,3,6.27,PRD0904962,CL00078,DEP00022,G00007,D00002,CUST0000710863,LA,YF,994105800626074,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,5,2007-5
2197,200712,2007-05-15,3,21,1,1.58,PRD0902976,CL00075,DEP00022,G00007,D00002,CUST0000099658,LA,OF,994105800231784,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,5,2007-5
2229,200711,2007-05-11,6,13,1,0.7,PRD0901182,CL00088,DEP00025,G00008,D00002,CUST0000527918,LA,YF,994105700503096,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2007,5,2007-5
2283,200711,2007-05-08,3,10,3,4.83,PRD0903108,CL00096,DEP00030,G00008,D00002,CUST0000007860,LA,OT,994105700174405,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2007,5,2007-5
2289,200712,2007-05-14,2,13,3,4.83,PRD0903108,CL00096,DEP00030,G00008,D00002,CUST0000035164,LA,,994105800189991,L,MM,Full Shop,Grocery,STORE00001,LS,E02,2007,5,2007-5
2307,200710,2007-05-03,5,15,3,0.66,PRD0900007,CL00103,DEP00035,G00010,D00003,CUST0000138092,LA,OF,994105600262177,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,5,2007-5
2314,200712,2007-05-20,1,16,3,0.39,PRD0901585,CL00103,DEP00035,G00010,D00003,CUST0000475538,LA,YF,994105800474084,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,5,2007-5
2331,200713,2007-05-21,2,14,3,1.92,PRD0901650,CL00104,DEP00036,G00010,D00003,CUST0000575612,LA,OA,994105900552269,L,LA,Full Shop,Grocery,STORE00001,LS,E02,2007,5,2007-5
2416,200711,2007-05-10,5,16,1,2.03,PRD0903917,CL00123,DEP00044,G00012,D00003,CUST0000275967,LA,OA,994105700343724,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2007,5,2007-5
2441,200710,2007-05-05,7,11,1,0.38,PRD0904258,CL00128,DEP00046,G00013,D00003,CUST0000698926,LA,PE,994105600627935,L,LA,Top Up,Fresh,STORE00001,LS,E02,2007,5,2007-5
2452,200712,2007-05-16,4,20,1,0.55,PRD0900609,CL00128,DEP00046,G00013,D00003,CUST0000146080,LA,YA,994105800261912,M,LA,Small Shop,Grocery,STORE00001,LS,E02,2007,5,2007-5
2500,200712,2007-05-16,4,11,1,0.55,PRD0901340,CL00134,DEP00047,G00013,D00003,CUST0000107193,LA,PE,994105800236632,M,MM,Top Up,Fresh,STORE00001,LS,E02,2007,5,2007-5
2523,200713,2007-05-27,1,19,1,0.89,PRD0903228,CL00138,DEP00048,G00013,D00003,CUST0000275967,LA,OA,994105900354351,L,LA,Top Up,Fresh,STORE00001,LS,E02,2007,5,2007-5
2526,200711,2007-05-10,5,18,1,0.95,PRD0900559,CL00139,DEP00048,G00013,D00003,CUST0000820750,LA,OA,994105700688016,M,UM,Top Up,Mixed,STORE00001,LS,E02,2007,5,2007-5
2532,200713,2007-05-21,2,17,1,0.39,PRD0903020,CL00135,DEP00048,G00013,D00003,CUST0000335864,LA,OT,994105900394016,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,5,2007-5
2561,200713,2007-05-22,3,12,3,2.43,PRD0903000,CL00140,DEP00049,G00014,D00003,CUST0000063931,LA,,994105900214006,L,LA,Top Up,Fresh,STORE00001,LS,E02,2007,5,2007-5
2562,200710,2007-05-03,5,13,3,2.25,PRD0900447,CL00140,DEP00049,G00014,D00003,CUST0000220295,LA,YF,994105600315128,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,5,2007-5
2601,200713,2007-05-24,5,11,1,0.68,PRD0900507,CL00142,DEP00050,G00014,D00003,CUST0000572854,LA,OT,994105900550377,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,5,2007-5
2636,200710,2007-05-01,3,8,3,3.66,PRD0900986,CL00151,DEP00052,G00015,D00003,CUST0000287611,LA,OT,994105600358796,L,LA,Top Up,Grocery,STORE00001,LS,E02,2007,5,2007-5
2645,200713,2007-05-25,6,13,1,0.73,PRD0903685,CL00152,DEP00052,G00015,D00003,CUST0000986734,LA,,994105900825143,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,5,2007-5
2664,200713,2007-05-27,1,21,1,0.88,PRD0901809,CL00154,DEP00052,G00015,D00003,CUST0000448937,LA,,994105900468530,L,UM,Top Up,Fresh,STORE00001,LS,E02,2007,5,2007-5
2784,200710,2007-05-01,3,21,1,0.29,PRD0903373,CL00157,DEP00053,G00016,D00003,CUST0000214594,LA,YA,994105600311512,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,5,2007-5
2804,200714,2007-05-28,2,12,1,0.55,PRD0904194,CL00157,DEP00053,G00016,D00003,CUST0000475538,LA,YF,994106000469434,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,5,2007-5
2805,200712,2007-05-20,1,17,1,0.7,PRD0903460,CL00157,DEP00053,G00016,D00003,CUST0000016404,LA,OT,994105800177729,L,MM,Full Shop,Grocery,STORE00001,LS,E02,2007,5,2007-5
2824,200712,2007-05-17,5,13,1,0.8,PRD0902434,CL00155,DEP00053,G00016,D00003,CUST0000898638,LA,OT,994105800747818,L,LA,Top Up,Fresh,STORE00001,LS,E02,2007,5,2007-5
2832,200712,2007-05-14,2,11,1,1.01,PRD0900005,CL00155,DEP00053,G00016,D00003,CUST0000644893,LA,PE,994105800583260,L,LA,Top Up,Grocery,STORE00001,LS,E02,2007,5,2007-5
2853,200710,2007-05-04,6,20,1,1.85,PRD0901281,CL00159,DEP00054,G00016,D00003,CUST0000587643,LA,,994105600554769,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,5,2007-5
2856,200713,2007-05-24,5,15,1,1.44,PRD0901944,CL00160,DEP00054,G00016,D00003,CUST0000644893,LA,PE,994105900598872,L,LA,Top Up,Mixed,STORE00001,LS,E02,2007,5,2007-5
2861,200710,2007-05-06,1,10,1,0.99,PRD0902247,CL00159,DEP00054,G00016,D00003,CUST0000657952,LA,YF,994105600600971,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,5,2007-5
2877,200712,2007-05-19,7,17,1,0.85,PRD0902265,CL00159,DEP00054,G00016,D00003,CUST0000848108,LA,,994105800714724,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,5,2007-5
2893,200712,2007-05-15,3,15,1,0.64,PRD0902691,CL00159,DEP00054,G00016,D00003,CUST0000762817,LA,YF,994105800659574,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,5,2007-5
2915,200710,2007-05-04,6,13,3,1.05,PRD0902519,CL00163,DEP00055,G00016,D00003,CUST0000392051,LA,OT,994105600427668,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,5,2007-5
2916,200713,2007-05-27,1,14,3,1.02,PRD0902449,CL00164,DEP00055,G00016,D00003,CUST0000640974,LA,OT,994105900596206,L,LA,Full Shop,Grocery,STORE00001,LS,E02,2007,5,2007-5
2952,200712,2007-05-18,6,17,1,3.18,PRD0901958,CL00162,DEP00055,G00016,D00003,CUST0000364905,LA,YA,994105800402963,M,MM,Small Shop,Mixed,STORE00001,LS,E02,2007,5,2007-5
2980,200711,2007-05-11,6,13,1,5.51,PRD0900589,CL00195,DEP00067,G00021,D00005,CUST0000925831,LA,YF,994105700755127,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,5,2007-5
2992,200710,2007-05-03,5,15,1,1.74,PRD0902375,CL00201,DEP00067,G00021,D00005,CUST0000138092,LA,OF,994105600262177,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,5,2007-5
3002,200713,2007-05-22,3,10,1,3.1,PRD0900294,CL00197,DEP00067,G00021,D00005,CUST0000600989,LA,OT,994105900569373,M,LA,Small Shop,Nonfood,STORE00001,LS,E02,2007,5,2007-5
3006,200711,2007-05-07,2,19,4,3.72,PRD0904213,CL00198,DEP00067,G00021,D00005,CUST0000086836,LA,YF,994105700224515,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,5,2007-5
3009,200713,2007-05-27,1,21,1,1.18,PRD0902214,CL00201,DEP00067,G00021,D00005,CUST0000511022,LA,OT,994105900509646,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,5,2007-5
3024,200713,2007-05-23,4,15,1,1.72,PRD0901155,CL00198,DEP00067,G00021,D00005,CUST0000179179,LA,OT,994105900290156,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2007,5,2007-5
