,SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION,SHOP_YEAR,SHOP_MONTH,SHOP_YEARMONTH
1027,200618,2006-06-29,5,8,1,0.87,PRD0903809,CL00162,DEP00055,G00016,D00003,,,,994101200078872,L,MM,Top Up,Grocery,STORE00001,LS,E02,2006,6,2006-6
1048,200616,2006-06-17,7,21,1,0.93,PRD0900389,CL00198,DEP00067,G00021,D00005,,,,994101000062642,M,MM,Top Up,Grocery,STORE00001,LS,E02,2006,6,2006-6
1078,200615,2006-06-05,2,13,1,1.61,PRD0902961,CL00207,DEP00069,G00022,D00005,,,,994100900045640,S,MM,Small Shop,Nonfood,STORE00001,LS,E02,2006,6,2006-6
1110,200617,2006-06-21,4,20,1,11.31,PRD0904231,CL00229,DEP00081,G00027,D00008,,,,994101100163193,M,MM,Small Shop,Grocery,STORE00001,LS,E02,2006,6,2006-6
1135,200615,2006-06-06,3,16,1,0.7,PRD0904509,CL00093,DEP00028,G00008,D00002,CUST0000167190,LA,OA,994100900280415,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2006,6,2006-6
1265,200615,2006-06-05,2,13,5,3.75,PRD0903788,CL00001,DEP00001,G00001,D00001,CUST0000364905,LA,YA,994100900408501,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,6,2006-6
1297,200618,2006-06-26,2,11,1,1.03,PRD0900097,CL00001,DEP00001,G00001,D00001,CUST0000997122,LA,OF,994101200803564,M,LA,Small Shop,Fresh,STORE00001,LS,E02,2006,6,2006-6
1340,200618,2006-06-26,2,12,1,0.93,PRD0902249,CL00003,DEP00002,G00001,D00001,CUST0000336781,LA,OF,994101200384528,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2006,6,2006-6
1376,200615,2006-06-06,3,16,1,1.11,PRD0904969,CL00008,DEP00003,G00002,D00001,CUST0000167190,LA,OA,994100900280415,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2006,6,2006-6
1388,200617,2006-06-22,5,13,4,3.48,PRD0903761,CL00008,DEP00003,G00002,D00001,CUST0000710863,LA,YF,994101100611275,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,6,2006-6
1392,200618,2006-06-28,4,14,1,0.66,PRD0900488,CL00007,DEP00003,G00002,D00001,CUST0000298310,LA,YF,994101200359916,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,6,2006-6
1448,200618,2006-06-29,5,13,1,0.84,PRD0903277,CL00017,DEP00005,G00003,D00001,CUST0000041090,LA,OA,994101200196529,M,LA,Top Up,Mixed,STORE00001,LS,E02,2006,6,2006-6
1467,200616,2006-06-15,5,14,1,1.67,PRD0904780,CL00031,DEP00008,G00004,D00002,CUST0000754613,LA,OF,994101000651905,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,6,2006-6
1490,200617,2006-06-25,1,8,1,1.08,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000842243,LA,PE,994101100693260,M,LA,Small Shop,Grocery,STORE00001,LS,E02,2006,6,2006-6
1499,200615,2006-06-11,1,11,1,1.35,PRD0901265,CL00030,DEP00008,G00004,D00002,CUST0000393587,LA,YA,994100900427012,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,6,2006-6
1503,200616,2006-06-13,3,8,1,1.0,PRD0902029,CL00031,DEP00008,G00004,D00002,CUST0000403670,LA,OA,994101000426702,M,LA,Top Up,Fresh,STORE00001,LS,E02,2006,6,2006-6
1581,200618,2006-06-29,5,21,1,1.83,PRD0900159,CL00029,DEP00008,G00004,D00002,CUST0000986278,LA,,994101200796838,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,6,2006-6
1664,200616,2006-06-17,7,17,1,0.26,PRD0902540,CL00044,DEP00011,G00004,D00002,CUST0000586910,LA,OA,994101000543770,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,6,2006-6
1684,200617,2006-06-24,7,21,1,1.01,PRD0903074,CL00045,DEP00011,G00004,D00002,CUST0000648578,LA,YA,994101100571947,L,LA,Top Up,Mixed,STORE00001,LS,E02,2006,6,2006-6
1718,200618,2006-06-27,3,10,1,0.97,PRD0900830,CL00043,DEP00011,G00004,D00002,CUST0000084707,LA,OT,994101200224522,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,6,2006-6
1744,200615,2006-06-05,2,21,1,0.7,PRD0900466,CL00049,DEP00012,G00004,D00002,CUST0000099658,LA,OF,994100900236528,M,MM,Top Up,Mixed,STORE00001,LS,E02,2006,6,2006-6
1745,200614,2006-06-03,7,11,1,2.11,PRD0901066,CL00046,DEP00012,G00004,D00002,CUST0000820750,LA,OA,994100800674106,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,6,2006-6
1786,200617,2006-06-21,4,14,1,9.08,PRD0901335,CL00058,DEP00016,G00006,D00002,CUST0000941171,LA,YF,994101100755673,M,LA,Top Up,Fresh,STORE00001,LS,E02,2006,6,2006-6
1839,200617,2006-06-19,2,13,1,1.54,PRD0904358,CL00063,DEP00019,G00007,D00002,CUST0000252383,LA,YA,994101100323562,M,LA,Small Shop,Fresh,STORE00001,LS,E02,2006,6,2006-6
1861,200615,2006-06-08,5,14,1,7.42,PRD0900129,CL00067,DEP00019,G00007,D00002,CUST0000648578,LA,YA,994100900593057,S,LA,Small Shop,Fresh,STORE00001,LS,E02,2006,6,2006-6
1940,200617,2006-06-22,5,13,3,4.98,PRD0902699,CL00070,DEP00020,G00007,D00002,CUST0000710863,LA,YF,994101100611275,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,6,2006-6
1944,200617,2006-06-25,1,8,3,2.67,PRD0901053,CL00069,DEP00020,G00007,D00002,CUST0000098332,LA,,994101100226853,M,LA,Top Up,Fresh,STORE00001,LS,E02,2006,6,2006-6
1952,200617,2006-06-25,1,21,1,0.38,PRD0903898,CL00070,DEP00020,G00007,D00002,CUST0000588881,LA,OT,994101100534119,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,6,2006-6
2014,200617,2006-06-20,3,17,1,0.64,PRD0900621,CL00074,DEP00021,G00007,D00002,CUST0000809769,LA,OT,994101100672730,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,6,2006-6
2019,200615,2006-06-08,5,21,1,0.57,PRD0903964,CL00073,DEP00021,G00007,D00002,CUST0000337192,LA,OF,994100900390715,S,LA,Small Shop,Fresh,STORE00001,LS,E02,2006,6,2006-6
2020,200617,2006-06-19,2,20,1,2.23,PRD0903785,CL00073,DEP00021,G00007,D00002,CUST0000666899,LA,OT,994101100583373,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2006,6,2006-6
2106,200616,2006-06-12,2,8,3,2.16,PRD0903338,CL00075,DEP00022,G00007,D00002,CUST0000037123,LA,OA,994101000191901,M,LA,Small Shop,Fresh,STORE00001,LS,E02,2006,6,2006-6
2107,200615,2006-06-11,1,11,1,0.85,PRD0904819,CL00079,DEP00022,G00007,D00002,CUST0000393587,LA,YA,994100900427012,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,6,2006-6
2115,200614,2006-06-04,1,16,1,1.64,PRD0904138,CL00075,DEP00022,G00007,D00002,CUST0000416322,LA,,994100800422441,L,LA,Top Up,Fresh,STORE00001,LS,E02,2006,6,2006-6
2118,200615,2006-06-11,1,15,1,0.85,PRD0904819,CL00079,DEP00022,G00007,D00002,CUST0000684293,LA,OT,994100900616017,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,6,2006-6
2120,200616,2006-06-15,5,14,1,0.72,PRD0901228,CL00078,DEP00022,G00007,D00002,CUST0000754613,LA,OF,994101000651905,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,6,2006-6
2135,200615,2006-06-05,2,15,3,2.16,PRD0903338,CL00075,DEP00022,G00007,D00002,CUST0000853188,LA,,994100900725790,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2006,6,2006-6
2154,200614,2006-06-03,7,19,1,0.72,PRD0901228,CL00078,DEP00022,G00007,D00002,CUST0000996753,LA,YF,994100800783383,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,6,2006-6
2165,200618,2006-06-27,3,10,3,3.57,PRD0902604,CL00075,DEP00022,G00007,D00002,CUST0000084707,LA,OT,994101200224522,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,6,2006-6
2226,200617,2006-06-20,3,13,1,0.82,PRD0902462,CL00087,DEP00025,G00008,D00002,CUST0000754613,LA,OF,994101100638666,L,LA,Full Shop,Grocery,STORE00001,LS,E02,2006,6,2006-6
2284,200618,2006-06-30,6,17,1,1.44,PRD0903596,CL00096,DEP00030,G00008,D00002,CUST0000988001,LA,OA,994101200797990,S,LA,Small Shop,Fresh,STORE00001,LS,E02,2006,6,2006-6
2461,200618,2006-06-29,5,21,1,1.16,PRD0902863,CL00129,DEP00046,G00013,D00003,CUST0000986278,LA,,994101200796838,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,6,2006-6
2518,200616,2006-06-13,3,13,1,0.89,PRD0903228,CL00138,DEP00048,G00013,D00003,CUST0000529848,LA,YA,994101000507390,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,6,2006-6
2550,200618,2006-06-27,3,10,1,1.89,PRD0901110,CL00136,DEP00048,G00013,D00003,CUST0000633908,LA,,994101200572009,M,UM,Small Shop,Mixed,STORE00001,LS,E02,2006,6,2006-6
2557,200615,2006-06-07,4,16,1,0.76,PRD0900983,CL00140,DEP00049,G00014,D00003,CUST0000812410,LA,PE,994100900699197,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2006,6,2006-6
2559,200615,2006-06-10,7,15,1,0.96,PRD0902351,CL00140,DEP00049,G00014,D00003,CUST0000868061,LA,OT,994100900735606,S,LA,Small Shop,Grocery,STORE00001,LS,E02,2006,6,2006-6
2572,200616,2006-06-15,5,11,1,0.75,PRD0900649,CL00140,DEP00049,G00014,D00003,CUST0000037123,LA,OA,994101000191902,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,6,2006-6
2701,200618,2006-06-29,5,14,1,0.82,PRD0902175,CL00152,DEP00052,G00015,D00003,CUST0000099658,LA,OF,994101200234044,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,6,2006-6
2702,200618,2006-06-29,5,14,3,3.12,PRD0903105,CL00152,DEP00052,G00015,D00003,CUST0000175060,LA,YA,994101200281890,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,6,2006-6
2860,200614,2006-06-02,6,9,1,1.22,PRD0902569,CL00159,DEP00054,G00016,D00003,CUST0000572854,LA,OT,994100800519130,L,LA,Top Up,Fresh,STORE00001,LS,E02,2006,6,2006-6
2991,200617,2006-06-24,7,18,1,3.45,PRD0902248,CL00201,DEP00067,G00021,D00005,CUST0000986278,LA,,994101100783863,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,6,2006-6
3031,200615,2006-06-09,6,18,1,2.67,PRD0902027,CL00195,DEP00067,G00021,D00005,CUST0000666899,LA,OT,994100900604832,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,6,2006-6
3097,200615,2006-06-10,7,12,1,1.59,PRD0900861,CL00209,DEP00069,G00022,D00005,CUST0000862112,LA,OA,994100900731686,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2006,6,2006-6
3101,200615,2006-06-05,2,14,3,6.75,PRD0903467,CL00206,DEP00069,G00022,D00005,CUST0000755461,LA,YA,994100900662754,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,6,2006-6
3103,200615,2006-06-10,7,21,3,4.65,PRD0900599,CL00205,DEP00069,G00022,D00005,CUST0000170198,LA,YF,994100900282227,L,MM,Top Up,Grocery,STORE00001,LS,E02,2006,6,2006-6
3153,200616,2006-06-16,6,17,1,0.08,PRD0903053,CL00222,DEP00076,G00023,D00005,CUST0000138092,LA,OF,994101000256704,M,MM,Small Shop,Mixed,STORE00001,LS,E02,2006,6,2006-6
3193,200615,2006-06-06,3,16,1,1.38,PRD0901733,CL00125,DEP00045,G00012,D00003,CUST0000049077,MM,YF,994100900203881,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,6,2006-6
3197,200616,2006-06-14,4,16,1,2.53,PRD0903555,CL00100,DEP00033,G00009,D00002,CUST0000969829,MM,PE,994101000790061,L,UM,Top Up,Fresh,STORE00001,LS,E02,2006,6,2006-6
3220,200616,2006-06-12,2,15,1,2.9,PRD0902364,CL00236,DEP00084,G00028,D00008,CUST0000159136,MM,YF,994101000270180,M,MM,Small Shop,Mixed,STORE00001,LS,E02,2006,6,2006-6
3224,200617,2006-06-21,4,14,1,3.39,PRD0903511,CL00238,DEP00084,G00028,D00008,CUST0000461850,MM,OA,994101100454702,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2006,6,2006-6
3237,200616,2006-06-18,1,16,1,2.61,PRD0902548,CL00236,DEP00084,G00028,D00008,CUST0000906157,MM,OT,994101000749258,S,MM,Small Shop,Grocery,STORE00001,LS,E02,2006,6,2006-6
3252,200615,2006-06-06,3,11,1,0.01,PRD0902392,CL00056,DEP00015,G00005,D00002,CUST0000587601,MM,OF,994100900552963,L,LA,Top Up,Mixed,STORE00001,LS,E02,2006,6,2006-6
3379,200617,2006-06-25,1,12,1,1.44,PRD0900819,CL00002,DEP00001,G00001,D00001,CUST0000008415,MM,OT,994101100170117,M,UM,Top Up,Fresh,STORE00001,LS,E02,2006,6,2006-6
3385,200614,2006-06-02,6,17,1,1.37,PRD0900202,CL00002,DEP00001,G00001,D00001,CUST0000830687,MM,OF,994100800680201,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,6,2006-6
3398,200616,2006-06-12,2,18,5,7.35,PRD0902993,CL00002,DEP00001,G00001,D00001,CUST0000049077,MM,YF,994101000199803,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,6,2006-6
3404,200618,2006-06-27,3,13,1,0.97,PRD0904421,CL00002,DEP00001,G00001,D00001,CUST0000584803,MM,YF,994101200540385,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,6,2006-6
3418,200618,2006-06-26,2,12,1,1.03,PRD0900097,CL00001,DEP00001,G00001,D00001,CUST0000464579,MM,YF,994101200464361,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,6,2006-6
3440,200617,2006-06-22,5,21,3,1.86,PRD0902618,CL00006,DEP00002,G00001,D00001,CUST0000804573,MM,OT,994101100669721,M,UM,Small Shop,Nonfood,STORE00001,LS,E02,2006,6,2006-6
3458,200614,2006-06-01,5,16,3,1.95,PRD0900755,CL00003,DEP00002,G00001,D00001,CUST0000961918,MM,OT,994100800762121,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,6,2006-6
3505,200616,2006-06-14,4,19,1,1.14,PRD0902188,CL00008,DEP00003,G00002,D00001,CUST0000434013,MM,PE,994101000446142,M,LA,Small Shop,Fresh,STORE00001,LS,E02,2006,6,2006-6
3568,200617,2006-06-19,2,21,1,2.69,PRD0902087,CL00020,DEP00005,G00003,D00001,CUST0000827833,MM,YF,994101100684176,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,6,2006-6
3584,200618,2006-06-27,3,21,4,1.6,PRD0900004,CL00020,DEP00005,G00003,D00001,CUST0000185462,MM,YA,994101200288553,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2006,6,2006-6
3595,200618,2006-06-28,4,18,1,2.05,PRD0901056,CL00020,DEP00005,G00003,D00001,CUST0000147574,MM,YA,994101200264323,M,MM,Small Shop,Mixed,STORE00001,LS,E02,2006,6,2006-6
3600,200616,2006-06-14,4,16,1,0.72,PRD0904254,CL00033,DEP00008,G00004,D00002,CUST0000989319,MM,OT,994101000802736,M,MM,Top Up,Fresh,STORE00001,LS,E02,2006,6,2006-6
3605,200617,2006-06-25,1,12,1,1.36,PRD0900239,CL00023,DEP00008,G00004,D00002,CUST0000008415,MM,OT,994101100170117,M,UM,Top Up,Fresh,STORE00001,LS,E02,2006,6,2006-6
3622,200614,2006-06-03,7,19,1,1.14,PRD0903395,CL00028,DEP00008,G00004,D00002,CUST0000008415,MM,OT,994100800168340,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,6,2006-6
3627,200615,2006-06-05,2,14,1,2.18,PRD0903545,CL00023,DEP00008,G00004,D00002,CUST0000584803,MM,YF,994100900551066,S,UM,Small Shop,Fresh,STORE00001,LS,E02,2006,6,2006-6
3628,200617,2006-06-22,5,16,1,2.23,PRD0904723,CL00024,DEP00008,G00004,D00002,CUST0000761891,MM,OA,994101100643195,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,6,2006-6
3660,200615,2006-06-08,5,19,3,5.79,PRD0903867,CL00023,DEP00008,G00004,D00002,CUST0000498904,MM,OT,994100900494984,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2006,6,2006-6
3661,200614,2006-06-03,7,16,1,0.68,PRD0900239,CL00023,DEP00008,G00004,D00002,CUST0000460564,MM,OT,994100800450034,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,6,2006-6
3679,200615,2006-06-05,2,21,1,0.86,PRD0901265,CL00030,DEP00008,G00004,D00002,CUST0000135397,MM,OF,994100900259738,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,6,2006-6
3681,200615,2006-06-11,1,8,1,0.79,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000546883,MM,OT,994100900526466,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,6,2006-6
3687,200615,2006-06-09,6,15,1,1.86,PRD0900440,CL00026,DEP00008,G00004,D00002,CUST0000106470,MM,OA,994100900240992,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,6,2006-6
3797,200615,2006-06-06,3,17,1,1.38,PRD0903186,CL00036,DEP00009,G00004,D00002,CUST0000008415,MM,OT,994100900177077,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,6,2006-6
3824,200616,2006-06-12,2,18,1,1.49,PRD0904976,CL00040,DEP00010,G00004,D00002,CUST0000049077,MM,YF,994101000199803,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,6,2006-6
3889,200617,2006-06-24,7,17,1,0.94,PRD0902808,CL00045,DEP00011,G00004,D00002,CUST0000778112,MM,OT,994101100652987,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,6,2006-6
3945,200617,2006-06-23,6,17,1,0.73,PRD0902813,CL00043,DEP00011,G00004,D00002,CUST0000788454,MM,YF,994101100659462,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,6,2006-6
3984,200618,2006-06-29,5,8,1,0.97,PRD0900830,CL00043,DEP00011,G00004,D00002,CUST0000801239,MM,OA,994101200678816,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,6,2006-6
4039,200615,2006-06-08,5,14,1,1.32,PRD0903757,CL00046,DEP00012,G00004,D00002,CUST0000899835,MM,YA,994100900756447,M,MM,Small Shop,Fresh,STORE00001,LS,E02,2006,6,2006-6
4047,200617,2006-06-23,6,8,1,1.05,PRD0901761,CL00049,DEP00012,G00004,D00002,CUST0000268143,MM,PE,994101100333312,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,6,2006-6
4052,200618,2006-06-29,5,13,1,0.67,PRD0902181,CL00049,DEP00012,G00004,D00002,CUST0000885717,MM,YF,994101200732662,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,6,2006-6
4074,200616,2006-06-18,1,13,1,1.65,PRD0901967,CL00050,DEP00013,G00005,D00002,CUST0000890061,MM,PE,994101000738900,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,6,2006-6
4079,200616,2006-06-18,1,19,4,4.12,PRD0900388,CL00050,DEP00013,G00005,D00002,CUST0000293743,MM,YA,994101000356308,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,6,2006-6
4105,200614,2006-06-01,5,12,1,2.61,PRD0901619,CL00058,DEP00016,G00006,D00002,CUST0000236914,MM,,994100800310947,M,MM,Top Up,Grocery,STORE00001,LS,E02,2006,6,2006-6
4110,200617,2006-06-24,7,13,1,3.53,PRD0900664,CL00058,DEP00016,G00006,D00002,CUST0000509226,MM,YF,994101100484253,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,6,2006-6
4112,200615,2006-06-09,6,14,1,8.0,PRD0901335,CL00058,DEP00016,G00006,D00002,CUST0000899822,MM,YA,994100900756439,M,UM,Top Up,Fresh,STORE00001,LS,E02,2006,6,2006-6
4144,200614,2006-06-04,1,14,3,8.04,PRD0901179,CL00063,DEP00019,G00007,D00002,CUST0000165054,MM,YA,994100800266020,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,6,2006-6
4147,200617,2006-06-24,7,16,1,1.54,PRD0904358,CL00063,DEP00019,G00007,D00002,CUST0000899418,MM,OT,994101100729369,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2006,6,2006-6
4203,200615,2006-06-08,5,20,1,0.98,PRD0900121,CL00063,DEP00019,G00007,D00002,CUST0000554024,MM,YF,994100900531172,M,UM,Small Shop,Grocery,STORE00001,LS,E02,2006,6,2006-6
4209,200614,2006-06-03,7,19,1,0.98,PRD0900121,CL00063,DEP00019,G00007,D00002,CUST0000008415,MM,OT,994100800168340,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,6,2006-6
4223,200614,2006-06-03,7,9,1,1.62,PRD0902138,CL00065,DEP00019,G00007,D00002,CUST0000947916,MM,,994100800753553,M,LA,Top Up,Fresh,STORE00001,LS,E02,2006,6,2006-6
4386,200616,2006-06-17,7,20,1,1.03,PRD0901638,CL00070,DEP00020,G00007,D00002,CUST0000140448,MM,YA,994101000258283,M,MM,Small Shop,Fresh,STORE00001,LS,E02,2006,6,2006-6
4393,200616,2006-06-13,3,12,1,1.78,PRD0901884,CL00070,DEP00020,G00007,D00002,CUST0000774171,MM,PE,994101000664032,M,MM,Small Shop,Fresh,STORE00001,LS,E02,2006,6,2006-6
4449,200615,2006-06-09,6,17,1,1.54,PRD0900778,CL00074,DEP00021,G00007,D00002,CUST0000485902,MM,YA,994100900486859,L,UM,Top Up,Mixed,STORE00001,LS,E02,2006,6,2006-6
4455,200614,2006-06-03,7,11,4,6.88,PRD0903320,CL00073,DEP00021,G00007,D00002,CUST0000770821,MM,OT,994100800642776,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,6,2006-6
